% Alexa Fluor 546
% Absorption Spectrum
% Source: http://www.spectra.arizona.edu/
% Primary Source: Molecular Probes
% Secondary Source: A-20002
# DMAC: 112000

939.1	0
939.2	0
939.3	0
939.4	0
939.5	0
939.6	0
939.7	0
939.8	0
939.9	0
940.0	0
940.1	0
940.2	0
940.3	0
940.4	0
940.5	0
940.6	0
940.7	0
940.8	0
940.9	0
941.0	0
941.1	0
941.2	0
941.3	0
941.4	0
941.5	0
941.6	0
941.7	0
941.8	0
941.9	0
942.0	0
942.1	0
942.2	0
942.3	0
942.4	0
942.5	0
942.6	0
942.7	0
942.8	0
942.9	0
943.0	0
943.1	0
943.2	0
943.3	0
943.4	0
943.5	0
943.6	0
943.7	0
943.8	0
943.9	0
944.0	0
944.1	0
944.2	0
944.3	0
944.4	0
944.5	0
944.6	0
944.7	0
944.8	0
944.9	0
945.0	0
945.1	0
945.2	0
945.3	0
945.4	0
945.5	0
945.6	0
945.7	0
945.8	0
945.9	0
946.0	0
946.1	0
946.2	0
946.3	0
946.4	0
946.5	0
946.6	0
946.7	0
946.8	0
946.9	0
947.0	0
947.1	0
947.2	0
947.3	0
947.4	0
947.5	0
947.6	0
947.7	0
947.8	0
947.9	0
948.0	0
948.1	0
948.2	0
948.3	0
948.4	0
948.5	0
948.6	0
948.7	0
948.8	0
948.9	0
949.0	0
949.1	0
949.2	0
949.3	0
949.4	0
949.5	0
949.6	0
949.7	0
949.8	0
949.9	0
950.0	0
950.1	0
950.2	0
950.3	0
950.4	0
950.5	0
950.6	0
950.7	0
950.8	0
950.9	0
951.0	0
951.1	0
951.2	0
951.3	0
951.4	0
951.5	0
951.6	0
951.7	0
951.8	0
951.9	0
952.0	0
952.1	0
952.2	0
952.3	0
952.4	0
952.5	0
952.6	0
952.7	0
952.8	0
952.9	0
953.0	0
953.1	0
953.2	0
953.3	0
953.4	0
953.5	0
953.6	0
953.7	0
953.8	0
953.9	0
954.0	0
954.1	0
954.2	0
954.3	0
954.4	0
954.5	0
954.6	0
954.7	0
954.8	0
954.9	0
955.0	0
955.1	0
955.2	0
955.3	0
955.4	0
955.5	0
955.6	0
955.7	0
955.8	0
955.9	0
956.0	0
956.1	0
956.2	0
956.3	0
956.4	0
956.5	0
956.6	0
956.7	0
956.8	0
956.9	0
957.0	0
957.1	0
957.2	0
957.3	0
957.4	0
957.5	0
957.6	0
957.7	0
957.8	0
957.9	0
958.0	0
958.1	0
958.2	0
958.3	0
958.4	0
958.5	0
958.6	0
958.7	0
958.8	0
958.9	0
959.0	0
959.1	0
959.2	0
959.3	0
959.4	0
959.5	0
959.6	0
959.7	0
959.8	0
959.9	0
960.0	0
960.1	0
960.2	0
960.3	0
960.4	0
960.5	0
960.6	0
960.7	0
960.8	0
960.9	0
961.0	0
961.1	0
961.2	0
961.3	0
961.4	0
961.5	0
961.6	0
961.7	0
961.8	0
961.9	0
962.0	0
962.1	0
962.2	0
962.3	0
962.4	0
962.5	0
962.6	0
962.7	0
962.8	0
962.9	0
963.0	0
963.1	0
963.2	0
963.3	0
963.4	0
963.5	0
963.6	0
963.7	0
963.8	0
963.9	0
964.0	0
964.1	0
964.2	0
964.3	0
964.4	0
964.5	0
964.6	0
964.7	0
964.8	0
964.9	0
965.0	0
965.1	0
965.2	0
965.3	0
965.4	0
965.5	0
965.6	0
965.7	0
965.8	0
965.9	0
966.0	0
966.1	0
966.2	0
966.3	0
966.4	0
966.5	0
966.6	0
966.7	0
966.8	0
966.9	0
967.0	0
967.1	0
967.2	0
967.3	0
967.4	0
967.5	0
967.6	0
967.7	0
967.8	0
967.9	0
968.0	0
968.1	0
968.2	0
968.3	0
968.4	0
968.5	0
968.6	0
968.7	0
968.8	0
968.9	0
969.0	0
969.1	0
969.2	0
969.3	0
969.4	0
969.5	0
969.6	0
969.7	0
969.8	0
969.9	0
970.0	0
970.1	0
970.2	0
970.3	0
970.4	0
970.5	0
970.6	0
970.7	0
970.8	0
970.9	0
971.0	0
971.1	0
971.2	0
971.3	0
971.4	0
971.5	0
971.6	0
971.7	0
971.8	0
971.9	0
972.0	0
972.1	0
972.2	0
972.3	0
972.4	0
972.5	0
972.6	0
972.7	0
972.8	0
972.9	0
973.0	0
973.1	0
973.2	0
973.3	0
973.4	0
973.5	0
973.6	0
973.7	0
973.8	0
973.9	0
974.0	0
974.1	0
974.2	0
974.3	0
974.4	0
974.5	0
974.6	0
974.7	0
974.8	0
974.9	0
975.0	0
975.1	0
975.2	0
975.3	0
975.4	0
975.5	0
975.6	0
975.7	0
975.8	0
975.9	0
976.0	0
976.1	0
976.2	0
976.3	0
976.4	0
976.5	0
976.6	0
976.7	0
976.8	0
976.9	0
977.0	0
977.1	0
977.2	0
977.3	0
977.4	0
977.5	0
977.6	0
977.7	0
977.8	0
977.9	0
978.0	0
978.1	0
978.2	0
978.3	0
978.4	0
978.5	0
978.6	0
978.7	0
978.8	0
978.9	0
979.0	0
979.1	0
979.2	0
979.3	0
979.4	0
979.5	0
979.6	0
979.7	0
979.8	0
979.9	0
980.0	0
980.1	0
980.2	0
980.3	0
980.4	0
980.5	0
980.6	0
980.7	0
980.8	0
980.9	0
981.0	0
981.1	0
981.2	0
981.3	0
981.4	0
981.5	0
981.6	0
981.7	0
981.8	0
981.9	0
982.0	0
982.1	0
982.2	0
982.3	0
982.4	0
982.5	0
982.6	0
982.7	0
982.8	0
982.9	0
983.0	0
983.1	0
983.2	0
983.3	0
983.4	0
983.5	0
983.6	0
983.7	0
983.8	0
983.9	0
984.0	0
984.1	0
984.2	0
984.3	0
984.4	0
984.5	0
984.6	0
984.7	0
984.8	0
984.9	0
985.0	0
985.1	0
985.2	0
985.3	0
985.4	0
985.5	0
985.6	0
985.7	0
985.8	0
985.9	0
986.0	0
986.1	0
986.2	0
986.3	0
986.4	0
986.5	0
986.6	0
986.7	0
986.8	0
986.9	0
987.0	0
987.1	0
987.2	0
987.3	0
987.4	0
987.5	0
987.6	0
987.7	0
987.8	0
987.9	0
988.0	0
988.1	0
988.2	0
988.3	0
988.4	0
988.5	0
988.6	0
988.7	0
988.8	0
988.9	0
989.0	0
989.1	0
989.2	0
989.3	0
989.4	0
989.5	0
989.6	0
989.7	0
989.8	0
989.9	0
990.0	0
990.1	0
990.2	0
990.3	0
990.4	0
990.5	0
990.6	0
990.7	0
990.8	0
990.9	0
991.0	0
991.1	0
991.2	0
991.3	0
991.4	0
991.5	0
991.6	0
991.7	0
991.8	0
991.9	0
992.0	0
992.1	0
992.2	0
992.3	0
992.4	0
992.5	0
992.6	0
992.7	0
992.8	0
992.9	0
993.0	0
993.1	0
993.2	0
993.3	0
993.4	0
993.5	0
993.6	0
993.7	0
993.8	0
993.9	0
994.0	0
994.1	0
994.2	0
994.3	0
994.4	0
994.5	0
994.6	0
994.7	0
994.8	0
994.9	0
995.0	0
995.1	0
995.2	0
995.3	0
995.4	0
995.5	0
995.6	0
995.7	0
995.8	0
995.9	0
996.0	0
996.1	0
996.2	0
996.3	0
996.4	0
996.5	0
996.6	0
996.7	0
996.8	0
996.9	0
997.0	0
997.1	0
997.2	0
997.3	0
997.4	0
997.5	0
997.6	0
997.7	0
997.8	0
997.9	0
998.0	0
998.1	0
998.2	0
998.3	0
998.4	0
998.5	0
998.6	0
998.7	0
998.8	0
998.9	0
999.0	0
999.1	0
999.2	0
999.3	0
999.4	0
999.5	0
999.6	0
999.7	0
999.8	0
999.9	0
1000.0	0
1000.1	0
1000.2	0
1000.3	0
1000.4	0
1000.5	0
1000.6	0
1000.7	0
1000.8	0
1000.9	0
1001.0	0
1001.1	0
1001.2	0
1001.3	0
1001.4	0
1001.5	0
1001.6	0
1001.7	0
1001.8	0
1001.9	0
1002.0	0
1002.1	0
1002.2	0
1002.3	0
1002.4	0
1002.5	0
1002.6	0
1002.7	0
1002.8	0
1002.9	0
1003.0	0
1003.1	0
1003.2	0
1003.3	0
1003.4	0
1003.5	0
1003.6	0
1003.7	0
1003.8	0
1003.9	0
1004.0	0
1004.1	0
1004.2	0
1004.3	0
1004.4	0
1004.5	0
1004.6	0
1004.7	0
1004.8	0
1004.9	0
1005.0	0
1005.1	0
1005.2	0
1005.3	0
1005.4	0
1005.5	0
1005.6	0
1005.7	0
1005.8	0
1005.9	0
1006.0	0
1006.1	0
1006.2	0
1006.3	0
1006.4	0
1006.5	0
1006.6	0
1006.7	0
1006.8	0
1006.9	0
1007.0	0
1007.1	0
1007.2	0
1007.3	0
1007.4	0
1007.5	0
1007.6	0
1007.7	0
1007.8	0
1007.9	0
1008.0	0
1008.1	0
1008.2	0
1008.3	0
1008.4	0
1008.5	0
1008.6	0
1008.7	0
1008.8	0
1008.9	0
1009.0	0
1009.1	0
1009.2	0
1009.3	0
1009.4	0
1009.5	0
1009.6	0
1009.7	0
1009.8	0
1009.9	0
1010.0	0
1010.1	0
1010.2	0
1010.3	0
1010.4	0
1010.5	0
1010.6	0
1010.7	0
1010.8	0
1010.9	0
1011.0	0
1011.1	0
1011.2	0
1011.3	0
1011.4	0
1011.5	0
1011.6	0
1011.7	0
1011.8	0
1011.9	0
1012.0	0
1012.1	0
1012.2	0
1012.3	0
1012.4	0
1012.5	0
1012.6	0
1012.7	0
1012.8	0
1012.9	0
1013.0	0
1013.1	0
1013.2	0
1013.3	0
1013.4	0
1013.5	0
1013.6	0
1013.7	0
1013.8	0
1013.9	0
1014.0	0
1014.1	0
1014.2	0
1014.3	0
1014.4	0
1014.5	0
1014.6	0
1014.7	0
1014.8	0
1014.9	0
1015.0	0
1015.1	0
1015.2	0
1015.3	0
1015.4	0
1015.5	0
1015.6	0
1015.7	0
1015.8	0
1015.9	0
1016.0	0
1016.1	0
1016.2	0
1016.3	0
1016.4	0
1016.5	0
1016.6	0
1016.7	0
1016.8	0
1016.9	0
1017.0	0
1017.1	0
1017.2	0
1017.3	0
1017.4	0
1017.5	0
1017.6	0
1017.7	0
1017.8	0
1017.9	0
1018.0	0
1018.1	0
1018.2	0
1018.3	0
1018.4	0
1018.5	0
1018.6	0
1018.7	0
1018.8	0
1018.9	0
1019.0	0
1019.1	0
1019.2	0
1019.3	0
1019.4	0
1019.5	0
1019.6	0
1019.7	0
1019.8	0
1019.9	0
1020.0	0
1020.1	0
1020.2	0
1020.3	0
1020.4	0
1020.5	0
1020.6	0
1020.7	0
1020.8	0
1020.9	0
1021.0	0
1021.1	0
1021.2	0
1021.3	0
1021.4	0
1021.5	0
1021.6	0
1021.7	0
1021.8	0
1021.9	0
1022.0	0
1022.1	0
1022.2	0
1022.3	0
1022.4	0
1022.5	0
1022.6	0
1022.7	0
1022.8	0
1022.9	0
1023.0	0
1023.1	0
1023.2	0
1023.3	0
1023.4	0
1023.5	0
1023.6	0
1023.7	0
1023.8	0
1023.9	0
1024.0	0
1024.1	0
1024.2	0
1024.3	0
1024.4	0
1024.5	0
1024.6	0
1024.7	0
1024.8	0
1024.9	0
1025.0	0
1025.1	0
1025.2	0
1025.3	0
1025.4	0
1025.5	0
1025.6	0
1025.7	0
1025.8	0
1025.9	0
1026.0	0
1026.1	0
1026.2	0
1026.3	0
1026.4	0
1026.5	0
1026.6	0
1026.7	0
1026.8	0
1026.9	0
1027.0	0
1027.1	0
1027.2	0
1027.3	0
1027.4	0
1027.5	0
1027.6	0
1027.7	0
1027.8	0
1027.9	0
1028.0	0
1028.1	0
1028.2	0
1028.3	0
1028.4	0
1028.5	0
1028.6	0
1028.7	0
1028.8	0
1028.9	0
1029.0	0
1029.1	0
1029.2	0
1029.3	0
1029.4	0
1029.5	0
1029.6	0
1029.7	0
1029.8	0
1029.9	0
1030.0	0
1030.1	0
1030.2	0
1030.3	0
1030.4	0
1030.5	0
1030.6	0
1030.7	0
1030.8	0
1030.9	0
1031.0	0
1031.1	0
1031.2	0
1031.3	0
1031.4	0
1031.5	0
1031.6	0
1031.7	0
1031.8	0
1031.9	0
1032.0	0
1032.1	0
1032.2	0
1032.3	0
1032.4	0
1032.5	0
1032.6	0
1032.7	0
1032.8	0
1032.9	0
1033.0	0
1033.1	0
1033.2	0
1033.3	0
1033.4	0
1033.5	0
1033.6	0
1033.7	0
1033.8	0
1033.9	0
1034.0	0
1034.1	0
1034.2	0
1034.3	0
1034.4	0
1034.5	0
1034.6	0
1034.7	0
1034.8	0
1034.9	0
1035.0	0
1035.1	0
1035.2	0
1035.3	0
1035.4	0
1035.5	0
1035.6	0
1035.7	0
1035.8	0
1035.9	0
1036.0	0
1036.1	0
1036.2	0
1036.3	0
1036.4	0
1036.5	0
1036.6	0
1036.7	0
1036.8	0
1036.9	0
1037.0	0
1037.1	0
1037.2	0
1037.3	0
1037.4	0
1037.5	0
1037.6	0
1037.7	0
1037.8	0
1037.9	0
1038.0	0
1038.1	0
1038.2	0
1038.3	0
1038.4	0
1038.5	0
1038.6	0
1038.7	0
1038.8	0
1038.9	0
1039.0	0
1039.1	0
1039.2	0
1039.3	0
1039.4	0
1039.5	0
1039.6	0
1039.7	0
1039.8	0
1039.9	0
1040.0	0
1040.1	0
1040.2	0
1040.3	0
1040.4	0
1040.5	0
1040.6	0
1040.7	0
1040.8	0
1040.9	0
1041.0	0
1041.1	0
1041.2	0
1041.3	0
1041.4	0
1041.5	0
1041.6	0
1041.7	0
1041.8	0
1041.9	0
1042.0	0
1042.1	0
1042.2	0
1042.3	0
1042.4	0
1042.5	0
1042.6	0
1042.7	0
1042.8	0
1042.9	0
1043.0	0
1043.1	0
1043.2	0
1043.3	0
1043.4	0
1043.5	0
1043.6	0
1043.7	0
1043.8	0
1043.9	0
1044.0	0
1044.1	0
1044.2	0
1044.3	0
1044.4	0
1044.5	0
1044.6	0
1044.7	0
1044.8	0
1044.9	0
1045.0	0
1045.1	0
1045.2	0
1045.3	0
1045.4	0
1045.5	0
1045.6	0
1045.7	0
1045.8	0
1045.9	0
1046.0	0
1046.1	0
1046.2	0
1046.3	0
1046.4	0
1046.5	0
1046.6	0
1046.7	0
1046.8	0
1046.9	0
1047.0	0
1047.1	0
1047.2	0
1047.3	0
1047.4	0
1047.5	0
1047.6	0
1047.7	0
1047.8	0
1047.9	0
1048.0	0
1048.1	0
1048.2	0
1048.3	0
1048.4	0
1048.5	0
1048.6	0
1048.7	0
1048.8	0
1048.9	0
1049.0	0
1049.1	0
1049.2	0
1049.3	0
1049.4	0
1049.5	0
1049.6	0
1049.7	0
1049.8	0
1049.9	0
1050.0	0
1050.1	0
1050.2	0
1050.3	0
1050.4	0
1050.5	0
1050.6	0
1050.7	0
1050.8	0
1050.9	0
1051.0	0
1051.1	0
1051.2	0
1051.3	0
1051.4	0
1051.5	0
1051.6	0
1051.7	0
1051.8	0
1051.9	0
1052.0	0
1052.1	0
1052.2	0
1052.3	0
1052.4	0
1052.5	0
1052.6	0
1052.7	0
1052.8	0
1052.9	0
1053.0	0
1053.1	0
1053.2	0
1053.3	0
1053.4	0
1053.5	0
1053.6	0
1053.7	0
1053.8	0
1053.9	0
1054.0	0
1054.1	0
1054.2	0
1054.3	0
1054.4	0
1054.5	0
1054.6	0
1054.7	0
1054.8	0
1054.9	0
1055.0	0
1055.1	0
1055.2	0
1055.3	0
1055.4	0
1055.5	0
1055.6	0
1055.7	0
1055.8	0
1055.9	0
1056.0	0
1056.1	0
1056.2	0
1056.3	0
1056.4	0
1056.5	0
1056.6	0
1056.7	0
1056.8	0
1056.9	0
1057.0	0
1057.1	0
1057.2	0
1057.3	0
1057.4	0
1057.5	0
1057.6	0
1057.7	0
1057.8	0
1057.9	0
1058.0	0
1058.1	0
1058.2	0
1058.3	0
1058.4	0
1058.5	0
1058.6	0
1058.7	0
1058.8	0
1058.9	0
1059.0	0
1059.1	0
1059.2	0
1059.3	0
1059.4	0
1059.5	0
1059.6	0
1059.7	0
1059.8	0
1059.9	0
1060.0	0
1060.1	0
1060.2	0
1060.3	0
1060.4	0
1060.5	0
1060.6	0
1060.7	0
1060.8	0
1060.9	0
1061.0	0
1061.1	0
1061.2	0
1061.3	0
1061.4	0
1061.5	0
1061.6	0
1061.7	0
1061.8	0
1061.9	0
1062.0	0
1062.1	0
1062.2	0
1062.3	0
1062.4	0
1062.5	0
1062.6	0
1062.7	0
1062.8	0
1062.9	0
1063.0	0
1063.1	0
1063.2	0
1063.3	0
1063.4	0
1063.5	0
1063.6	0
1063.7	0
1063.8	0
1063.9	0
1064.0	0
1064.1	0
1064.2	0
1064.3	0
1064.4	0
1064.5	0
1064.6	0
1064.7	0
1064.8	0
1064.9	0
1065.0	0
1065.1	0
1065.2	0
1065.3	0
1065.4	0
1065.5	0
1065.6	0
1065.7	0
1065.8	0
1065.9	0
1066.0	0
1066.1	0
1066.2	0
1066.3	0
1066.4	0
1066.5	0
1066.6	0
1066.7	0
1066.8	0
1066.9	0
1067.0	0
1067.1	0
1067.2	0
1067.3	0
1067.4	0
1067.5	0
1067.6	0
1067.7	0
1067.8	0
1067.9	0
1068.0	0
1068.1	0
1068.2	0
1068.3	0
1068.4	0
1068.5	0
1068.6	0
1068.7	0
1068.8	0
1068.9	0
1069.0	0
1069.1	0
1069.2	0
1069.3	0
1069.4	0
1069.5	0
1069.6	0
1069.7	0
1069.8	0
1069.9	0
1070.0	0
1070.1	0
1070.2	0
1070.3	0
1070.4	0
1070.5	0
1070.6	0
1070.7	0
1070.8	0
1070.9	0
1071.0	0
1071.1	0
1071.2	0
1071.3	0
1071.4	0
1071.5	0
1071.6	0
1071.7	0
1071.8	0
1071.9	0
1072.0	0
1072.1	0
1072.2	0
1072.3	0
1072.4	0
1072.5	0
1072.6	0
1072.7	0
1072.8	0
1072.9	0
1073.0	0
1073.1	0
1073.2	0
1073.3	0
1073.4	0
1073.5	0
1073.6	0
1073.7	0
1073.8	0
1073.9	0
1074.0	0
1074.1	0
1074.2	0
1074.3	0
1074.4	0
1074.5	0
1074.6	0
1074.7	0
1074.8	0
1074.9	0
1075.0	0
1075.1	0
1075.2	0
1075.3	0
1075.4	0
1075.5	0
1075.6	0
1075.7	0
1075.8	0
1075.9	0
1076.0	0
1076.1	0
1076.2	0
1076.3	0
1076.4	0
1076.5	0
1076.6	0
1076.7	0
1076.8	0
1076.9	0
1077.0	0
1077.1	0
1077.2	0
1077.3	0
1077.4	0
1077.5	0
1077.6	0
1077.7	0
1077.8	0
1077.9	0
1078.0	0
1078.1	0
1078.2	0
1078.3	0
1078.4	0
1078.5	0
1078.6	0
1078.7	0
1078.8	0
1078.9	0
1079.0	0
1079.1	0
1079.2	0
1079.3	0
1079.4	0
1079.5	0
1079.6	0
1079.7	0
1079.8	0
1079.9	0
1080.0	0
1080.1	0
1080.2	0
1080.3	0
1080.4	0
1080.5	0
1080.6	0
1080.7	0
1080.8	0
1080.9	0
1081.0	0
1081.1	0
1081.2	0
1081.3	0
1081.4	0
1081.5	0
1081.6	0
1081.7	0
1081.8	0
1081.9	0
1082.0	0
1082.1	0
1082.2	0
1082.3	0
1082.4	0
1082.5	0
1082.6	0
1082.7	0
1082.8	0
1082.9	0
1083.0	0
1083.1	0
1083.2	0
1083.3	0
1083.4	0
1083.5	0
1083.6	0
1083.7	0
1083.8	0
1083.9	0
1084.0	0
1084.1	0
1084.2	0
1084.3	0
1084.4	0
1084.5	0
1084.6	0
1084.7	0
1084.8	0
1084.9	0
1085.0	0
1085.1	0
1085.2	0
1085.3	0
1085.4	0
1085.5	0
1085.6	0
1085.7	0
1085.8	0
1085.9	0
1086.0	0
1086.1	0
1086.2	0
1086.3	0
1086.4	0
1086.5	0
1086.6	0
1086.7	0
1086.8	0
1086.9	0
1087.0	0
1087.1	0
1087.2	0
1087.3	0
1087.4	0
1087.5	0
1087.6	0
1087.7	0
1087.8	0
1087.9	0
1088.0	0
1088.1	0
1088.2	0
1088.3	0
1088.4	0
1088.5	0
1088.6	0
1088.7	0
1088.8	0
1088.9	0
1089.0	0
1089.1	0
1089.2	0
1089.3	0
1089.4	0
1089.5	0
1089.6	0
1089.7	0
1089.8	0
1089.9	0
1090.0	0
1090.1	0
1090.2	0
1090.3	0
1090.4	0
1090.5	0
1090.6	0
1090.7	0
1090.8	0
1090.9	0
1091.0	0
1091.1	0
1091.2	0
1091.3	0
1091.4	0
1091.5	0
1091.6	0
1091.7	0
1091.8	0
1091.9	0
1092.0	0
1092.1	0
1092.2	0
1092.3	0
1092.4	0
1092.5	0
1092.6	0
1092.7	0
1092.8	0
1092.9	0
1093.0	0
1093.1	0
1093.2	0
1093.3	0
1093.4	0
1093.5	0
1093.6	0
1093.7	0
1093.8	0
1093.9	0
1094.0	0
1094.1	0
1094.2	0
1094.3	0
1094.4	0
1094.5	0
1094.6	0
1094.7	0
1094.8	0
1094.9	0
1095.0	0
1095.1	0
1095.2	0
1095.3	0
1095.4	0
1095.5	0
1095.6	0
1095.7	0
1095.8	0
1095.9	0
1096.0	0
1096.1	0
1096.2	0
1096.3	0
1096.4	0
1096.5	0
1096.6	0
1096.7	0
1096.8	0
1096.9	0
1097.0	0
1097.1	0
1097.2	0
1097.3	0
1097.4	0
1097.5	0
1097.6	0
1097.7	0
1097.8	0
1097.9	0
1098.0	0
1098.1	0
1098.2	0
1098.3	0
1098.4	0
1098.5	0
1098.6	0
1098.7	0
1098.8	0
1098.9	0
1099.0	0
1099.1	0
1099.2	0
1099.3	0
1099.4	0
1099.5	0
1099.6	0
1099.7	0
1099.8	0
1099.9	0
1100.0	0
1100.1	0
1100.2	0
1100.3	0
1100.4	0
1100.5	0
1100.6	0
1100.7	0
1100.8	0
1100.9	0
1101.0	0
1101.1	0
1101.2	0
1101.3	0
1101.4	0
1101.5	0
1101.6	0
1101.7	0
1101.8	0
1101.9	0
1102.0	0
1102.1	0
1102.2	0
1102.3	0
1102.4	0
1102.5	0
1102.6	0
1102.7	0
1102.8	0
1102.9	0
1103.0	0
1103.1	0
1103.2	0
1103.3	0
1103.4	0
1103.5	0
1103.6	0
1103.7	0
1103.8	0
1103.9	0
1104.0	0
1104.1	0
1104.2	0
1104.3	0
1104.4	0
1104.5	0
1104.6	0
1104.7	0
1104.8	0
1104.9	0
1105.0	0
1105.1	0
1105.2	0
1105.3	0
1105.4	0
1105.5	0
1105.6	0
1105.7	0
1105.8	0
1105.9	0
1106.0	0
1106.1	0
1106.2	0
1106.3	0
1106.4	0
1106.5	0
1106.6	0
1106.7	0
1106.8	0
1106.9	0
1107.0	0
1107.1	0
1107.2	0
1107.3	0
1107.4	0
1107.5	0
1107.6	0
1107.7	0
1107.8	0
1107.9	0
1108.0	0
1108.1	0
1108.2	0
1108.3	0
1108.4	0
1108.5	0
1108.6	0
1108.7	0
1108.8	0
1108.9	0
1109.0	0
1109.1	0
1109.2	0
1109.3	0
1109.4	0
1109.5	0
1109.6	0
1109.7	0
1109.8	0
1109.9	0
1110.0	0
1110.1	0
1110.2	0
1110.3	0
1110.4	0
1110.5	0
1110.6	0
1110.7	0
1110.8	0
1110.9	0
1111.0	0
1111.1	0
1111.2	0
1111.3	0
1111.4	0
1111.5	0
1111.6	0
1111.7	0
1111.8	0
1111.9	0
1112.0	0
1112.1	0
1112.2	0
1112.3	0
1112.4	0
1112.5	0
1112.6	0
1112.7	0
1112.8	0
1112.9	0
1113.0	0
1113.1	0
1113.2	0
1113.3	0
1113.4	0
1113.5	0
1113.6	0
1113.7	0
1113.8	0
1113.9	0
1114.0	0
1114.1	0
1114.2	0
1114.3	0
1114.4	0
1114.5	0
1114.6	0
1114.7	0
1114.8	0
1114.9	0
1115.0	0
1115.1	0
1115.2	0
1115.3	0
1115.4	0
1115.5	0
1115.6	0
1115.7	0
1115.8	0
1115.9	0
1116.0	0
1116.1	0
1116.2	0
1116.3	0
1116.4	0
1116.5	0
1116.6	0
1116.7	0
1116.8	0
1116.9	0
1117.0	0
1117.1	0
1117.2	0
1117.3	0
1117.4	0
1117.5	0
1117.6	0
1117.7	0
1117.8	0
1117.9	0
1118.0	0
1118.1	0
1118.2	0
1118.3	0
1118.4	0
1118.5	0
1118.6	0
1118.7	0
1118.8	0
1118.9	0
1119.0	0
1119.1	0
1119.2	0
1119.3	0
1119.4	0
1119.5	0
1119.6	0
1119.7	0
1119.8	0
1119.9	0
1120.0	0
1120.1	0
1120.2	0
1120.3	0
1120.4	0
1120.5	0
1120.6	0
1120.7	0
1120.8	0
1120.9	0
1121.0	0
1121.1	0
1121.2	0
1121.3	0
1121.4	0
1121.5	0
1121.6	0
1121.7	0
1121.8	0
1121.9	0
1122.0	0
1122.1	0
1122.2	0
1122.3	0
1122.4	0
1122.5	0
1122.6	0
1122.7	0
1122.8	0
1122.9	0
1123.0	0
1123.1	0
1123.2	0
1123.3	0
1123.4	0
1123.5	0
1123.6	0
1123.7	0
1123.8	0
1123.9	0
1124.0	0
1124.1	0
1124.2	0
1124.3	0
1124.4	0
1124.5	0
1124.6	0
1124.7	0
1124.8	0
1124.9	0
1125.0	0
1125.1	0
1125.2	0
1125.3	0
1125.4	0
1125.5	0
1125.6	0
1125.7	0
1125.8	0
1125.9	0
1126.0	0
1126.1	0
1126.2	0
1126.3	0
1126.4	0
1126.5	0
1126.6	0
1126.7	0
1126.8	0
1126.9	0
1127.0	0
1127.1	0
1127.2	0
1127.3	0
1127.4	0
1127.5	0
1127.6	0
1127.7	0
1127.8	0
1127.9	0
1128.0	0
1128.1	0
1128.2	0
1128.3	0
1128.4	0
1128.5	0
1128.6	0
1128.7	0
1128.8	0
1128.9	0
1129.0	0
1129.1	0
1129.2	0
1129.3	0
1129.4	0
1129.5	0
1129.6	0
1129.7	0
1129.8	0
1129.9	0
1130.0	0
1130.1	0
1130.2	0
1130.3	0
1130.4	0
1130.5	0
1130.6	0
1130.7	0
1130.8	0
1130.9	0
1131.0	0
1131.1	0
1131.2	0
1131.3	0
1131.4	0
1131.5	0
1131.6	0
1131.7	0
1131.8	0
1131.9	0
1132.0	0
1132.1	0
1132.2	0
1132.3	0
1132.4	0
1132.5	0
1132.6	0
1132.7	0
1132.8	0
1132.9	0
1133.0	0
1133.1	0
1133.2	0
1133.3	0
1133.4	0
1133.5	0
1133.6	0
1133.7	0
1133.8	0
1133.9	0
1134.0	0
1134.1	0
1134.2	0
1134.3	0
1134.4	0
1134.5	0
1134.6	0
1134.7	0
1134.8	0
1134.9	0
1135.0	0
1135.1	0
1135.2	0
1135.3	0
1135.4	0
1135.5	0
1135.6	0
1135.7	0
1135.8	0
1135.9	0
1136.0	0
1136.1	0
1136.2	0
1136.3	0
1136.4	0
1136.5	0
1136.6	0
1136.7	0
1136.8	0
1136.9	0
1137.0	0
1137.1	0
1137.2	0
1137.3	0
1137.4	0
1137.5	0
1137.6	0
1137.7	0
1137.8	0
1137.9	0
1138.0	0
1138.1	0
1138.2	0
1138.3	0
1138.4	0
1138.5	0
1138.6	0
1138.7	0
1138.8	0
1138.9	0
1139.0	0
1139.1	0
1139.2	0
1139.3	0
1139.4	0
1139.5	0
1139.6	0
1139.7	0
1139.8	0
1139.9	0
1140.0	0
1140.1	0
1140.2	0
1140.3	0
1140.4	0
1140.5	0
1140.6	0
1140.7	0
1140.8	0
1140.9	0
1141.0	0
1141.1	0
1141.2	0
1141.3	0
1141.4	0
1141.5	0
1141.6	0
1141.7	0
1141.8	0
1141.9	0
1142.0	0
1142.1	0
1142.2	0
1142.3	0
1142.4	0
1142.5	0
1142.6	0
1142.7	0
1142.8	0
1142.9	0
1143.0	0
1143.1	0
1143.2	0
1143.3	0
1143.4	0
1143.5	0
1143.6	0
1143.7	0
1143.8	0
1143.9	0
1144.0	0
1144.1	0
1144.2	0
1144.3	0
1144.4	0
1144.5	0
1144.6	0
1144.7	0
1144.8	0
1144.9	0
1145.0	0
1145.1	0
1145.2	0
1145.3	0
1145.4	0
1145.5	0
1145.6	0
1145.7	0
1145.8	0
1145.9	0
1146.0	0
1146.1	0
1146.2	0
1146.3	0
1146.4	0
1146.5	0
